date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2017-01-20 22:45:00,SC Bastia,Nice,1,1,D,1.13456,1.49991,Ligue1,1617
2017-01-21 19:00:00,Nantes,Paris Saint Germain,0,2,A,0.728342,1.97617,Ligue1,1617
2017-01-21 22:00:00,Guingamp,Rennes,1,1,D,1.25686,0.234038,Ligue1,1617
2017-01-21 22:00:00,Metz,Montpellier,2,0,H,1.25494,1.09603,Ligue1,1617
2017-01-21 22:00:00,Dijon,Lille,0,0,D,1.21244,0.693361,Ligue1,1617
2017-01-21 22:00:00,Bordeaux,Toulouse,1,0,H,2.30809,0.317713,Ligue1,1617
2017-01-22 17:00:00,Monaco,Lorient,4,0,H,2.50542,0.202056,Ligue1,1617
2017-01-22 19:00:00,Saint-Etienne,Angers,2,1,H,1.33784,1.06557,Ligue1,1617
2017-01-22 23:00:00,Lyon,Marseille,3,1,H,1.98362,0.923398,Ligue1,1617
2017-01-27 22:45:00,Marseille,Montpellier,5,1,H,3.57029,0.852527,Ligue1,1617
2017-01-28 19:00:00,Lorient,Dijon,2,3,A,2.64697,1.50632,Ligue1,1617
2017-01-28 19:00:00,Lyon,Lille,1,2,A,1.93973,1.63684,Ligue1,1617
2017-01-28 22:00:00,Rennes,Nantes,1,1,D,0.612197,1.1526,Ligue1,1617
2017-01-28 22:00:00,Angers,Metz,2,1,H,2.97467,0.169215,Ligue1,1617
2017-01-28 22:00:00,SC Bastia,Caen,1,1,D,1.0684,2.08952,Ligue1,1617
2017-01-28 22:00:00,Nancy,Bordeaux,0,2,A,1.02531,1.11632,Ligue1,1617
2017-01-29 16:00:00,Toulouse,Saint-Etienne,0,3,A,0.67863,3.16214,Ligue1,1617
2017-01-29 17:00:00,Nice,Guingamp,3,1,H,1.64493,0.890076,Ligue1,1617
2017-01-29 23:00:00,Paris Saint Germain,Monaco,1,1,D,1.34725,0.567186,Ligue1,1617
2017-02-03 19:45:00,Metz,Marseille,1,0,H,0.533257,0.413869,Ligue1,1617
2017-02-04 16:00:00,Monaco,Nice,3,0,H,1.86607,1.28992,Ligue1,1617
2017-02-04 19:00:00,Bordeaux,Rennes,1,1,D,1.25163,1.60641,Ligue1,1617
2017-02-04 19:00:00,Lille,Lorient,0,1,A,0.520617,1.85321,Ligue1,1617
2017-02-04 19:00:00,Montpellier,SC Bastia,2,1,H,1.61454,0.902962,Ligue1,1617
2017-02-04 19:00:00,Dijon,Paris Saint Germain,1,3,A,0.30456,2.9385,Ligue1,1617
2017-02-04 19:00:00,Guingamp,Caen,0,1,A,1.04587,1.02871,Ligue1,1617
2017-02-05 14:00:00,Toulouse,Angers,4,0,H,2.59217,0.43468,Ligue1,1617
2017-02-05 16:00:00,Nantes,Nancy,0,2,A,0.90967,0.423067,Ligue1,1617
2017-02-05 20:00:00,Saint-Etienne,Lyon,2,0,H,1.50077,1.44291,Ligue1,1617
2017-02-07 21:00:00,Montpellier,Monaco,1,2,A,1.18513,1.44159,Ligue1,1617
2017-02-07 21:00:00,Caen,Bordeaux,0,4,A,0.549758,1.81917,Ligue1,1617
