date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2020-05-18 18:30:00,Werder Bremen,Bayer Leverkusen,1,4,A,0.877237,2.8843,Bundesliga,1920
2020-05-22 18:30:00,Hertha Berlin,Union Berlin,4,0,H,2.51634,0.273771,Bundesliga,1920
2020-05-23 13:30:00,Paderborn,Hoffenheim,1,1,D,0.964535,1.92541,Bundesliga,1920
2020-05-23 13:30:00,Borussia M.Gladbach,Bayer Leverkusen,1,3,A,2.273,3.46649,Bundesliga,1920
2020-05-23 13:30:00,Wolfsburg,Borussia Dortmund,0,2,A,0.504702,1.03584,Bundesliga,1920
2020-05-23 13:30:00,Freiburg,Werder Bremen,0,1,A,0.722324,0.464168,Bundesliga,1920
2020-05-23 16:30:00,Bayern Munich,Eintracht Frankfurt,5,2,H,3.59062,1.03034,Bundesliga,1920
2020-05-24 11:30:00,Schalke 04,Augsburg,0,3,A,0.707591,1.5047,Bundesliga,1920
2020-05-24 13:30:00,Mainz 05,RasenBallsport Leipzig,0,5,A,0.320493,5.2681,Bundesliga,1920
2020-05-24 16:00:00,FC Cologne,Fortuna Duesseldorf,2,2,D,2.24705,0.444463,Bundesliga,1920
2020-05-26 16:30:00,Borussia Dortmund,Bayern Munich,0,1,A,0.616596,0.769692,Bundesliga,1920
2020-05-26 18:30:00,Eintracht Frankfurt,Freiburg,3,3,D,4.29527,0.764685,Bundesliga,1920
